x_m,y_m,dod_before_m,dod_after_m,gully_mask
27.123287671232877,-28.820224719101123,0.04758282828624329,0.016013601306699952,0
28.127853881278536,-28.820224719101123,-0.018864904393038784,-0.006359334095063627,0
29.1324200913242,-28.820224719101123,-0.0229645356163127,-0.007754021602501881,0
30.136986301369863,-28.820224719101123,-0.055865950198808294,-0.018893957122248346,0
31.141552511415522,-28.820224719101123,-0.020287245177436297,-0.006872256477107153,0
32.146118721461185,-28.820224719101123,0.0982946312482185,0.03335038349643207,0
33.150684931506845,-28.820224719101123,0.013777168259322623,0.0046818771523926975,0
34.15525114155251,-28.820224719101123,-0.029276810789911026,-0.009964767159009603,0
35.15981735159817,-28.820224719101123,-0.05030709690335331,-0.017149456424108256,0
36.16438356164383,-28.820224719101123,-0.07992653628829612,-0.027288787569199096,0
37.1689497716895,-28.820224719101123,-0.04151967847036592,-0.014197564803510141,0
38.17351598173516,-28.820224719101123,0.03795967542693205,0.0130000055411909,0
39.17808219178082,-28.820224719101123,-0.021351588662098145,-0.00732330298092773,0
40.182648401826484,-28.820224719101123,-0.04790858740712858,-0.016456617650461587,0
41.18721461187214,-28.820224719101123,-0.04240918920171204,-0.014589227063522565,0
42.1917808219178,-28.820224719101123,0.032474039996996606,0.011187897611420698,0
43.19634703196347,-28.820224719101123,-0.004063153769081392,-0.0014018775000556275,0
44.20091324200913,-28.820224719101123,-0.031360220710505475,-0.01083566100865514,0
45.20547945205479,-28.820224719101123,-0.015419418477728581,-0.005335420865922435,0
46.210045662100455,-28.820224719101123,0.11029415627737138,0.03821840197139028,0
47.214611872146115,-28.820224719101123,0.060981153710282204,0.02116069775543364,0
48.219178082191775,-28.820224719101123,0.0734312664834924,0.02551671323753404,0
49.22374429223744,-28.820224719101123,-0.08760519728148573,-0.03048442729625763,0
50.2283105022831,-28.820224719101123,-0.0075551138918470515,-0.0026326236108764577,0
51.23287671232877,-28.820224719101123,-0.03223945495754416,-0.011249422153550803,0
52.23744292237443,-28.820224719101123,0.0271920097916923,0.009501098572690905,0
53.24200913242009,-28.820224719101123,0.05299034392261,0.018540204315684,0
54.24657534246575,-28.820224719101123,0.01632131064600198,0.005718121563162165,0
55.25114155251141,-28.820224719101123,-0.04362350213297295,-0.01530364258200406,0
56.25570776255707,-28.820224719101123,-0.033050666899861775,-0.011609829630535947,0
57.26027397260274,-28.820224719101123,0.03102854330664273,0.010913744535539229,0
58.2648401826484,-28.820224719101123,0.036003658660471345,0.012680059593855677,0
59.26940639269406,-28.820224719101123,0.007047618621870202,0.0024852772438644266,0
60.273972602739725,-28.820224719101123,0.006489545969478544,0.002291395840555918,0
61.278538812785385,-28.820224719101123,0.002506126788427515,0.0008860083478448269,0
62.283105022831045,-28.820224719101123,0.013454827887361518,0.00476274729555237,0
63.28767123287671,-28.820224719101123,0.03579804875859062,0.0126875876222125,0
64.29223744292237,-28.820224719101123,0.031508285361826475,0.01118099633967263,0
65.29680365296804,-28.820224719101123,0.001179271694170844,0.0004189878346311909,0
66.30136986301369,-28.820224719101123,-0.0024524708663668073,-0.0008724067279012147,0
67.30593607305936,-28.820224719101123,-0.004364915453487843,-0.0015545848819393479,0
68.31050228310502,-28.820224719101123,-0.0390165322099882,-0.0139125458165398,0
69.31506849315068,-28.820224719101123,-0.03965140746658743,-0.014155714825375731,0
70.31963470319634,-28.820224719101123,0.027197813740155535,0.009721167030354817,0
71.32420091324201,-28.820224719101123,-0.035643444319728185,-0.012754730302619543,0
72.32876712328766,-28.820224719101123,0.04069669339565119,0.014579880822885177,0
73.33333333333333,-28.820224719101123,-0.0025671355517813475,-0.000920752591096723,0
74.337899543379,-28.820224719101123,0.040979762921758145,0.014714956696395286,0
75.34246575342465,-28.820224719101123,0.03184794017774035,0.011448864844725726,0
76.34703196347031,-28.820224719101123,0.04214649623860389,0.015168067681651997,0
77.35159817351598,-28.820224719101123,-0.023818287825093588,-0.00858150037195865,0
78.35616438356163,-28.820224719101123,0.020444972523952106,0.007374275517860315,0
79.3607305936073,-28.820224719101123,0.03689439947741822,0.013322007884954168,0
80.36529680365297,-28.820224719101123,-0.07756633496997162,-0.028038529130714248,0
81.36986301369862,-28.820224719101123,0.08508467237744302,0.03078947885609403,0
82.37442922374429,-28.820224719101123,0.11329765230570371,0.041042833647630665,0
83.37899543378995,-28.820224719101123,0.04736441472489065,0.017176331821709665,0
84.3835616438356,-28.820224719101123,0.040294038106499584,0.014627741959445635,0
85.38812785388127,-28.820224719101123,0.029437929872975922,0.01069789863887507,0
86.39269406392694,-28.820224719101123,-0.016171667084336285,-0.005882977848799128,0
87.39726027397259,-28.820224719101123,-0.005508510563425905,-0.0020059695709880583,0
88.40182648401826,-28.820224719101123,0.04822024476802644,0.01757777305601001,0
89.40639269406392,-28.820224719101123,-0.04866085974332113,-0.017756407103545813,0
90.41095890410958,-28.820224719101123,-0.05303584565645626,-0.019372349774566314,0
91.41552511415524,-28.820224719101123,-0.01986645943712491,-0.007263859085252973,0
92.42009132420091,-28.820224719101123,0.03281265874477542,0.012009340610702067,0
93.42465753424656,-28.820224719101123,-0.04329680791371,-0.01586211617798436,0
94.42922374429223,-28.820224719101123,-0.011270803345867893,-0.0041331803589688505,0
95.4337899543379,-28.820224719101123,-0.005333780202600487,-0.0019578778601993057,0
96.43835616438355,-28.820224719101123,-0.05059346193172285,-0.018589283891221497,0
97.44292237442922,-28.820224719101123,-0.12198839583928599,-0.04486434983555084,0
98.44748858447488,-28.820224719101123,-0.05132562697094022,-0.01889420218560178,0
99.45205479452055,-28.820224719101123,0.013044325865834625,0.0048064479106886175,0
100.4566210045662,-28.820224719101123,0.024307173413873673,0.008964834163947635,0
101.46118721461187,-28.820224719101123,0.02471814919307025,0.009124852895263515,0
102.46575342465754,-28.820224719101123,0.030478619742156914,0.011261708651037924,0
103.47031963470319,-28.820224719101123,-0.0313197450268723,-0.011583058583844619,0
104.47488584474885,-28.820224719101123,-0.04203045624935936,-0.015558301445985346,0
105.47945205479452,-28.820224719101123,0.018752900242542832,0.006947948454361418,0
106.48401826484017,-28.820224719101123,-0.01058750351184703,-0.003926167545647469,0
107.48858447488584,-28.820224719101123,0.04535393112730515,0.01683349868215893,0
108.4931506849315,-28.820224719101123,0.019068678216877508,0.007083719151438839,0
109.49771689497716,-28.820224719101123,0.06419102814164446,0.02386676138060386,0
110.50228310502283,-28.820224719101123,-0.02327681521627959,-0.008662002031746321,0
111.5068493150685,-28.820224719101123,0.05337671250539266,0.0198801327107654,0
112.51141552511415,-28.820224719101123,0.10173379485691664,0.03792299534886527,0
113.51598173515981,-28.820224719101123,0.002687128080382794,0.0010025196760759258,0
114.52054794520548,-28.820224719101123,0.024965333847041363,0.009321940099317194,0
115.52511415525113,-28.820224719101123,-0.04652641443491835,-0.017387220920382893,0
116.5296803652968,-28.820224719101123,0.04470282629412932,0.01671954732324673,0
117.53424657534246,-28.820224719101123,0.05645290847624061,0.021131586853132784,0
118.53881278538812,-28.820224719101123,-0.024722659203277594,-0.009261782133432721,0
119.54337899543378,-28.820224719101123,0.02930797855385149,0.0109884437155805,0
120.54794520547945,-28.820224719101123,0.014023636942456631,0.005262102508474032,0
121.5525114155251,-28.820224719101123,0.019539264514258387,0.007337575393139342,0
122.55707762557077,-28.820224719101123,0.040600987039216635,0.015258930549992944,0
123.56164383561644,-28.820224719101123,0.025944975451908894,0.009758461441608704,0
124.56621004566209,-28.820224719101123,-0.0069493913047504975,-0.0026158503631231824,0
125.57077625570776,-28.820224719101123,0.04166481777924886,0.015695355061856858,0
126.57534246575342,-28.820224719101123,0.05559280449144045,0.020958165860986238,0
127.57990867579908,-28.820224719101123,-0.027709721671534463,-0.01045435898862909,0
128.58447488584474,-28.820224719101123,-8.995629611555827e-05,-3.396447544596732e-05,0
129.5890410958904,-28.820224719101123,-0.0884346401555664,-0.033414996871713926,0
130.59360730593608,-28.820224719101123,0.029179902571008602,0.011033825200312125,0
131.59817351598173,-28.820224719101123,0.06115587916503002,0.023142023512270675,0
132.60273972602738,-28.820224719101123,-0.012864760750277773,-0.004871731100170894,0
133.60730593607306,-28.820224719101123,0.006671808976795956,0.002528374025472669,0
134.6118721461187,-28.820224719101123,-0.011009784900290412,-0.004175325471494998,0
135.61643835616437,-28.820224719101123,-0.019194808117423218,-0.007284617302046645,0
136.62100456621005,-28.820224719101123,0.011608569354584179,0.004408702887573167,0
137.6255707762557,-28.820224719101123,-0.03921211896648638,-0.014902506740665516,0
138.63013698630135,-28.820224719101123,-0.011763834387613954,-0.004473964547086312,0
139.63470319634703,-28.820224719101123,-0.04522752748027654,-0.017212694435645753,0
140.63926940639269,-28.820224719101123,0.029453857440322723,0.01121730021466092,0
141.64383561643834,-28.820224719101123,0.01196194692515423,0.004558752087682135,0
142.64840182648402,-28.820224719101123,-0.02156183775681633,-0.008222911729832895,0
143.65296803652967,-28.820224719101123,0.0018540179599332272,0.0007075340878947157,0
144.65753424657532,-28.820224719101123,-0.011036153292816403,-0.004214466216656169,0
145.662100456621,-28.820224719101123,0.05719490383610051,0.021856039621331112,0
146.66666666666666,-28.820224719101123,-0.022050427162314232,-0.008431761298403643,0
147.6712328767123,-28.820224719101123,0.03175248778889497,0.012149659597856338,0
148.675799086758,-28.820224719101123,-0.035260066550049964,-0.013500580691363772,0
149.68036529680364,-28.820224719101123,0.040712282364422224,0.015598242530691562,0
150.6849315068493,-28.820224719101123,0.05186571200861094,0.019884258746448728,0
151.68949771689498,-28.820224719101123,0.05422581942200976,0.020802330382693572,0
152.69406392694063,-28.820224719101123,0.0735514229173389,0.028233955597481254,0
153.69863013698628,-28.820224719101123,0.01462290009501935,0.0056167738427110574,0
154.70319634703196,-28.820224719101123,0.06189805233783314,0.023790369895618314,0
155.70776255707761,-28.820224719101123,0.08120977482628072,0.03123211021176834,0
156.71232876712327,-28.820224719101123,-0.05610179059461563,-0.02158920239118732,0
157.71689497716895,-28.820224719101123,-0.030161040570749326,-0.011613713415479428,0
158.7214611872146,-28.820224719101123,-0.07478414283631354,-0.02881358425836884,0
159.72602739726025,-28.820224719101123,0.05305811153358274,0.02045505360837934,0
160.73059360730593,-28.820224719101123,-0.07542570887635387,-0.0290956058412243,0
161.7351598173516,-28.820224719101123,-0.08899122616497705,-0.03434887222595259,0
162.73972602739724,-28.820224719101123,-0.054868768475076476,-0.02119073028137896,0
163.74429223744292,-28.820224719101123,-0.08691477030698115,-0.03358674089092873,0
164.74885844748857,-28.820224719101123,0.01360868817283745,0.005261896082101429,0
165.75342465753423,-28.820224719101123,-0.054226395302678344,-0.02097908980917261,0
166.7579908675799,-28.820224719101123,-0.08451346251267781,-0.03271522365130926,0
167.76255707762556,-28.820224719101123,-0.0020930390572820017,-0.0008106765806414375,0
168.7671232876712,-28.820224719101123,0.0008561716788171341,0.00033179945316042224,0
169.7716894977169,-28.820224719101123,-0.0934886404052057,-0.03625070002885236,0
170.77625570776254,-28.820224719101123,-0.03568459791305718,-0.013844566195336453,0
171.7808219178082,-28.820224719101123,-0.0037315275799023294,-0.0014485198483606165,0
172.78538812785388,-28.820224719101123,-0.01784080081336093,-0.006929304748433195,0
173.78995433789953,-28.820224719101123,-0.016473841695620235,-0.0064018576715883235,0
174.79452054794518,-28.820224719101123,0.058964629511237196,0.022926449786700123,0
175.79908675799086,-28.820224719101123,0.10732748522621009,0.04175308874743819,0
176.80365296803652,-28.820224719101123,-0.015664709665293566,-0.006097204355464954,0
177.80821917808217,-28.820224719101123,-0.06609388920422363,-0.02573942222932989,0
178.81278538812785,-28.820224719101123,-0.011728991227604506,-0.004570098742279667,0
179.8173515981735,-28.820224719101123,0.009714798327578792,0.0037872546868141497,0
180.82191780821915,-28.820224719101123,-0.002663801776701855,-0.001039003004584222,0
181.82648401826484,-28.820224719101123,0.030534666210650572,0.01191600404914045,0
182.8310502283105,-28.820224719101123,0.11059555987543938,0.04318134091310169,0
183.83561643835614,-28.820224719101123,-0.08565595647506458,-0.033460727823159314,0
184.84018264840182,-28.820224719101123,-0.025353906267194453,-0.009909243540491051,0
185.84474885844747,-28.820224719101123,0.07705722812370666,0.030131812068893878,0
186.84931506849313,-28.820224719101123,-0.026102215319204293,-0.010211838338828461,0
187.8538812785388,-28.820224719101123,0.03947473250765592,0.015451082680569793,0
188.85844748858446,-28.820224719101123,0.03154508758228636,0.012353302877473648,0
189.8630136986301,-28.820224719101123,0.06184404187106504,0.0242303302948353,0
190.8675799086758,-28.820224719101123,0.09566703328327253,0.03750009678965084,0
191.87214611872145,-28.820224719101123,0.016653679124218144,0.006531115993658151,0
192.8767123287671,-28.820224719101123,-0.08729144722159649,-0.03424952399310666,0
193.88127853881278,-28.820224719101123,-0.035020317943608506,-0.013746973758227891,0
194.88584474885843,-28.820224719101123,0.1093026835283836,0.04292601358071625,0
195.8904109589041,-28.820224719101123,-0.07070985044910494,-0.02778247428870285,0
196.89497716894977,-28.820224719101123,0.024840368791092,0.009764474471041944,0
197.89954337899542,-28.820224719101123,-0.1257254200584435,-0.049443856595494565,0
198.9041095890411,-28.820224719101123,-0.06756131660713854,-0.02658179723991829,0
199.90867579908675,-28.820224719101123,0.044346908471765346,0.017456017822921683,0
200.9132420091324,-28.820224719101123,0.001798092965622902,0.0007080895204462572,0
201.91780821917808,-28.820224719101123,-0.018822041059076425,-0.0074154166387659535,0
202.92237442922374,-28.820224719101123,-0.04071774692854512,-0.016048853895856717,0
203.9269406392694,-28.820224719101123,-0.09982706766573125,-0.0393639509045095,0
204.93150684931507,-28.820224719101123,0.03467035976316952,0.013677207852628881,0
205.93607305936072,-28.820224719101123,-0.014157295589508751,-0.0055873617341428835,0
206.94063926940638,-28.820224719101123,-0.07609317684700531,-0.030044035415010526,0
207.94520547945206,-28.820224719101123,0.0015095496688785426,0.0005962723837072439,0
208.9497716894977,-28.820224719101123,0.029062506447703033,0.011484544716474223,0
209.95433789954336,-28.820224719101123,-0.01003356327544877,-0.003966596620578714,0
210.95890410958904,-28.820224719101123,0.005799773987751695,0.00229379578036126,0
211.9634703196347,-28.820224719101123,0.0019065027660366371,0.0007543287731974999,0
212.96803652968035,-28.820224719101123,-0.03533955207526008,-0.013988223320773029,0
213.97260273972603,-28.820224719101123,0.002713200274117814,0.001074386119738854,0
214.97716894977168,-28.820224719101123,0.03676110308352157,0.014562731372162747,0
215.98173515981733,-28.820224719101123,0.051732483577511264,0.020501807708550326,0
216.986301369863,-28.820224719101123,0.03953681759768413,0.01567486559378068,0
217.99086757990867,-28.820224719101123,-0.03375449187528276,-0.013387693325487292,0
218.99543378995432,-28.820224719101123,0.03181110542708037,0.012621872527918541,0
220.0,-28.820224719101123,0.023273877339695662,0.009238115999981573,0
0.0,-27.808988764044944,-0.035485439622259765,-0.011355340679123128,0
1.004566210045662,-27.808988764044944,-0.023215636876971837,-0.007444499617036134,0
2.009132420091324,-27.808988764044944,0.03398465513237701,0.010920305929606218,0
3.013698630136986,-27.808988764044944,0.06884540764032213,0.02216746973315623,0
4.018264840182648,-27.808988764044944,-0.09058359489902494,-0.029226188216431446,0
5.0228310502283104,-27.808988764044944,0.08200306191846474,0.026511024961238593,0
6.027397260273972,-27.808988764044944,0.05820798379540857,0.018855812962734586,0
7.031963470319634,-27.808988764044944,0.009955925008301652,0.0032314920212449874,0
8.036529680365296,-27.808988764044944,-0.012035831167899913,-0.0039142531937379575,0
9.041095890410958,-27.808988764044944,0.019521672460957158,0.006361124182276055,0
10.045662100456621,-27.808988764044944,-0.03202826803294851,-0.010456517694279665,0
11.050228310502282,-27.808988764044944,-0.008884750997333499,-0.0029062199196191376,0
12.054794520547944,-27.808988764044944,-0.07375134757194897,-0.024169945054750973,0
13.059360730593607,-27.808988764044944,-0.08707614785341804,-0.028590409171683945,0
14.063926940639268,-27.808988764044944,0.1166153317352942,0.038360593552132755,0
15.068493150684931,-27.808988764044944,0.00315376092041439,0.001039345771232837,0
16.073059360730593,-27.808988764044944,0.01018445105011834,0.0033625110341836354,0
17.077625570776256,-27.808988764044944,-0.0015366396555436994,-0.0005082603065985856,0
18.082191780821915,-27.808988764044944,-0.04138870097404456,-0.013714416807640328,0
19.08675799086758,-27.808988764044944,-0.015353105488163356,-0.005096435927156274,0
20.091324200913242,-27.808988764044944,0.004559434698417531,0.001516175879969815,0
21.0958904109589,-27.808988764044944,-0.009831913877598252,-0.003275204536721372,0
22.100456621004565,-27.808988764044944,-0.03761013638472396,-0.012550488845545467,0
23.105022831050228,-27.808988764044944,0.02397443966120224,0.008014071844001429,0
24.109589041095887,-27.808988764044944,0.009418234593407168,0.0031536756556998567,0
25.11415525114155,-27.808988764044944,0.019645388587184676,0.006589382043734948,0
26.118721461187214,-27.808988764044944,0.035252240600991795,0.011844075903857304,0
27.123287671232877,-27.808988764044944,-0.00852619561491339,-0.002869419539729845,0
28.127853881278536,-27.808988764044944,-0.008444397014073903,-0.002846594964121282,0
29.1324200913242,-27.808988764044944,0.07412262811260276,0.025027654345906578,0
30.136986301369863,-27.808988764044944,-0.04720076044545599,-0.01596337555917889,0
31.141552511415522,-27.808988764044944,-0.09368158741121835,-0.03173441688319867,0
32.146118721461185,-27.808988764044944,0.027776935102874014,0.009424435762895686,0
33.150684931506845,-27.808988764044944,-0.03146750474371348,-0.010693561167964173,0
34.15525114155251,-27.808988764044944,-0.05386754786467243,-0.0183345643673471,0
35.15981735159817,-27.808988764044944,0.044261900854621,0.015088677078957537,0
36.16438356164383,-27.808988764044944,-0.007238419187957902,-0.0024713654904863227,0
37.1689497716895,-27.808988764044944,-0.06317820288159214,-0.021603650669427026,0
38.17351598173516,-27.808988764044944,0.09674730595047773,0.033132936446531466,0
39.17808219178082,-27.808988764044944,-0.08053431321986998,-0.027622168326845522,0
40.182648401826484,-27.808988764044944,-0.004333919616804985,-0.0014887030054862834,0
41.18721461187214,-27.808988764044944,-0.09446383874235949,-0.03249659846476449,0
42.1917808219178,-27.808988764044944,0.013532911692611359,0.004662334295804793,0
43.19634703196347,-27.808988764044944,-0.03205543501052107,-0.011059830774237363,0
44.20091324200913,-27.808988764044944,0.040963740766468484,0.014153893006345654,0
45.20547945205479,-27.808988764044944,-0.0008693193153354402,-0.0003008015134221429,0
46.210045662100455,-27.808988764044944,0.06753038895034147,0.02340018399250402,0
47.214611872146115,-27.808988764044944,-0.02148569587019623,-0.007455620117231907,0
48.219178082191775,-27.808988764044944,-0.08022721780729589,-0.027878245993403324,0
49.22374429223744,-27.808988764044944,0.011875802651343295,0.004132483616769256,0
50.2283105022831,-27.808988764044944,-0.0126278740229598,-0.004400256539334571,0
51.23287671232877,-27.808988764044944,-0.09096299406887276,-0.03174002544333447,0
52.23744292237443,-27.808988764044944,-0.05276901380428551,-0.018437901632831134,0
53.24200913242009,-27.808988764044944,-0.036856622273824455,-0.012895355205481716,0
54.24657534246575,-27.808988764044944,0.07776916952003667,0.027246192099815603,0
55.25114155251141,-27.808988764044944,0.03537228997849895,0.012409019374187064,0
56.25570776255707,-27.808988764044944,-0.017386758139636728,-0.006107510642375593,0
57.26027397260274,-27.808988764044944,0.02354348649361195,0.008281007410753652,0
58.2648401826484,-27.808988764044944,-0.10197299399300228,-0.035913673468268244,0
59.26940639269406,-27.808988764044944,-0.028245305557400062,-0.009960444642955972,0
60.273972602739725,-27.808988764044944,0.020049768950418136,0.007079379265231847,0
61.278538812785385,-27.808988764044944,0.008268815319773408,0.0029233315065848387,0
62.283105022831045,-27.808988764044944,-0.0269678072951804,-0.009546079097953077,0
63.28767123287671,-27.808988764044944,-0.0019154066065499955,-0.00067886071994178,0
64.29223744292237,-27.808988764044944,0.016905425235600912,0.005999041062033406,0
65.29680365296804,-27.808988764044944,-0.00046783300842437347,-0.00016621813288458914,0
66.30136986301369,-27.808988764044944,0.04305019784617364,0.015314058467947958,0
67.30593607305936,-27.808988764044944,0.01593510549438213,0.005675361724104032,0
68.31050228310502,-27.808988764044944,0.02556202352148396,0.009114926500696847,0
69.31506849315068,-27.808988764044944,0.08567773941150417,0.030587303792787394,0
70.31963470319634,-27.808988764044944,0.04137531664825331,0.014788554988802225,0
71.32420091324201,-27.808988764044944,0.08704792231904863,0.03114942435482645,0
72.32876712328766,-27.808988764044944,-0.033595718311009,-0.012035905825854499,0
73.33333333333333,-27.808988764044944,-0.07962069364227743,-0.02855749472409998,0
74.337899543379,-27.808988764044944,-0.007014039535545344,-0.002518591633373124,0
75.34246575342465,-27.808988764044944,-0.011279818083869094,-0.004054928262066119,0
76.34703196347031,-27.808988764044944,0.07297070761946779,0.02626136762790582,0
77.35159817351598,-27.808988764044944,-0.05650222163284196,-0.020357207853029972,0
78.35616438356163,-27.808988764044944,-0.003943948022997092,-0.001422538441449518,0
79.3607305936073,-27.808988764044944,0.02025896830214434,0.007315206082359298,0
80.36529680365297,-27.808988764044944,0.005005125199217925,0.0018092430015608238,0
81.36986301369862,-27.808988764044944,-0.008576482361934803,-0.0031035604294394857,0
82.37442922374429,-27.808988764044944,0.01792842266031727,0.006494691230020923,0
83.37899543378995,-27.808988764044944,0.05395488154559881,0.019566312688779543,0
84.3835616438356,-27.808988764044944,0.0767872735611331,0.027875697651669137,0
85.38812785388127,-27.808988764044944,0.0016403603728042202,0.0005961155922039323,0
86.39269406392694,-27.808988764044944,-0.04079228767972823,-0.014839541499968491,0
87.39726027397259,-27.808988764044944,0.07672670470466825,0.02794066257068748,0
88.40182648401826,-27.808988764044944,-0.053881672336774517,-0.019641538792895652,0
89.40639269406392,-27.808988764044944,0.08952894215575666,0.03266922024914722,0
90.41095890410958,-27.808988764044944,0.06720676824593651,0.02454854835561591,0
91.41552511415524,-27.808988764044944,0.0744699395714435,0.027228764584161604,0
92.42009132420091,-27.808988764044944,0.03426954279865428,0.012542556067865149,0
93.42465753424656,-27.808988764044944,-0.10562450200689076,-0.03869634282079525,0
94.42922374429223,-27.808988764044944,-0.05195604155377723,-0.019053095319826595,0
95.4337899543379,-27.808988764044944,0.015344411034652944,0.0056324935601766435,0
96.43835616438355,-27.808988764044944,-0.03378234992754666,-0.012412467329538325,0
97.44292237442922,-27.808988764044944,-0.01576399391689435,-0.005797611592702644,0
98.44748858447488,-27.808988764044944,0.03064040904129627,0.011279474166064674,0
99.45205479452055,-27.808988764044944,-0.008498714251431845,-0.0031315246013842598,0
100.4566210045662,-27.808988764044944,-0.06095103021621699,-0.02247961409195657,0
101.46118721461187,-27.808988764044944,0.044282935656928264,0.01634731105810999,0
102.46575342465754,-27.808988764044944,0.025745138757686338,0.009512709378652784,0
103.47031963470319,-27.808988764044944,-0.012449797148978163,-0.004604339199117572,0
104.47488584474885,-27.808988764044944,0.03556330920523371,0.013164374941569787,0
105.47945205479452,-27.808988764044944,0.004752353154879488,0.0017607465687956574,0
106.48401826484017,-27.808988764044944,0.06656805962076243,0.02468545629924126,0
107.48858447488584,-27.808988764044944,0.007560394277875683,0.002806104872276465,0
108.4931506849315,-27.808988764044944,0.06619638332903438,0.02459093299549383,0
109.49771689497716,-27.808988764044944,-0.0936826390687599,-0.034831989093952055,0
110.50228310502283,-27.808988764044944,0.02296095116059282,0.008544459530046995,0
111.5068493150685,-27.808988764044944,-0.019893089834039347,-0.007409172415553414,0
112.51141552511415,-27.808988764044944,-0.042952549417170145,-0.016011290388412213,0
113.51598173515981,-27.808988764044944,0.05792502897026616,0.021610797677975725,0
114.52054794520548,-27.808988764044944,0.044454371593835494,0.01659905658340046,0
115.52511415525113,-27.808988764044944,-0.10032383445458479,-0.037491663486809323,0
116.5296803652968,-27.808988764044944,0.03577478176590099,0.013380320805182679,0
117.53424657534246,-27.808988764044944,0.029707402320452977,0.011120145432007606,0
118.53881278538812,-27.808988764044944,-0.03615357533256824,-0.01354411494822136,0
119.54337899543378,-27.808988764044944,-0.04176519734752442,-0.015659030167506163,0
120.54794520547945,-27.808988764044944,-0.07952876122864645,-0.02984165203893127,0
121.5525114155251,-27.808988764044944,-0.016876594859297895,-0.006337663685815876,0
122.55707762557077,-27.808988764044944,-0.008874376910252313,-0.003335226821387486,0
123.56164383561644,-27.808988764044944,0.039849839027952305,0.01498837870667459,0
124.56621004566209,-27.808988764044944,0.013469018244651182,0.005069931267519627,0
125.57077625570776,-27.808988764044944,-0.05299540572722632,-0.019963646881716306,0
126.57534246575342,-27.808988764044944,0.011943716319887847,0.004502711995170505,0
127.57990867579908,-27.808988764044944,-0.012702270833178604,-0.004792328874138713,0
128.58447488584474,-27.808988764044944,-0.046741310428651955,-0.017647948603029623,0
129.5890410958904,-27.808988764044944,-0.07947536172325285,-0.030029736748961817,0
130.59360730593608,-27.808988764044944,0.03124016758739679,0.011812875233184106,0
131.59817351598173,-27.808988764044944,0.02231985894904798,0.008446067780263262,0
132.60273972602738,-27.808988764044944,0.027838453967093144,0.01054208971350168,0
133.60730593607306,-27.808988764044944,-0.03641221734265066,-0.013798911938158591,0
134.6118721461187,-27.808988764044944,0.008554000306346581,0.003243999377437683,0
135.61643835616437,-27.808988764044944,-0.06876819563120089,-0.02609820242333445,0
136.62100456621005,-27.808988764044944,-0.04932912191615356,-0.018734215697933012,0
137.6255707762557,-27.808988764044944,0.0016866391028745433,0.0006410046501475809,0
138.63013698630135,-27.808988764044944,0.01311769591705125,0.004988858610092165,0
139.63470319634703,-27.808988764044944,-0.08144082857022496,-0.030994754187622008,0
140.63926940639269,-27.808988764044944,-0.052877139106461704,-0.02013789687993646,0
141.64383561643834,-27.808988764044944,-0.01826950397475034,-0.006962590613963648,0
142.64840182648402,-27.808988764044944,0.047926128973544854,0.018277306997056035,0
143.65296803652967,-27.808988764044944,-0.04065487511413067,-0.015514795759252508,0
144.65753424657532,-27.808988764044944,0.007029114755525549,0.0026842656027118157,0
145.662100456621,-27.808988764044944,0.012270090291118809,0.004688802001110015,0
146.66666666666666,-27.808988764044944,-0.012484004952324112,-0.0047737011637573375,0
147.6712328767123,-27.808988764044944,0.013401736553463684,0.005127993063953832,0
148.675799086758,-27.808988764044944,-0.067244938508234,-0.02574713570456723,0
149.68036529680364,-27.808988764044944,-0.03278827524593212,-0.012562289307957298,0
150.6849315068493,-27.808988764044944,0.07171927213332745,0.027495709766199465,0
151.68949771689498,-27.808988764044944,0.0752397250263582,0.02886377070156429,0
152.69406392694063,-27.808988764044944,0.04214771744489132,0.016179113002499364,0
153.69863013698628,-27.808988764044944,0.05502148244252247,0.02113419508867519,0
154.70319634703196,-27.808988764044944,-0.09129349176574332,-0.0350884374570557,0
155.70776255707761,-27.808988764044944,-0.04743258658979959,-0.01824188991006112,0
156.71232876712327,-27.808988764044944,-0.015552741522964457,-0.005985036857439061,0
157.71689497716895,-27.808988764044944,0.12078453060000628,0.04650890343525134,0
158.7214611872146,-27.808988764044944,-0.01565170213703923,-0.006030444706701709,0
159.72602739726025,-27.808988764044944,0.037247737549652424,0.014359811277616671,0
160.73059360730593,-27.808988764044944,0.018921114037802386,0.007298854519527676,0
161.7351598173516,-27.808988764044944,0.017808641790267126,0.006873787312893385,0
162.73972602739724,-27.808988764044944,-0.001174136881318291,-0.00045346047773492853,0
163.74429223744292,-27.808988764044944,-0.05999934789647334,-0.02318573177270051,0
164.74885844748857,-27.808988764044944,-0.13505602393617908,-0.052220372323058734,0
165.75342465753423,-27.808988764044944,0.06409415809341751,0.024796726601126286,0
166.7579908675799,-27.808988764044944,-0.03082300364376381,-0.011931607436620958,0
167.76255707762556,-27.808988764044944,-0.09335392799589234,-0.036157874299504955,0
168.7671232876712,-27.808988764044944,0.021899627751442368,0.008486947994337194,0
169.7716894977169,-27.808988764044944,0.02094089476502081,0.008119939397688195,0
170.77625570776254,-27.808988764044944,0.03839589322134903,0.014896468404300867,0
171.7808219178082,-27.808988764044944,0.055786924119389125,0.021655599519389824,0
172.78538812785388,-27.808988764044944,-0.04594830838966646,-0.01784616255950502,0
