datetime,rainfall_mm,discharge_obs_m3s,discharge_sim_m3s,water_level_obs_m,water_level_sim_m,soil_moisture_obs,soil_moisture_sim,sed_conc_obs_mgL,sed_conc_sim_mgL
2024-06-12 23:00:00,0.0,0.02203569718785334,0.00032479758732606445,0.33604650361304456,0.34544637427299413,0.1440763413194568,0.14777190754684522,0.5,2.1694255219924323
2024-06-13 00:00:00,0.0,0.047420777137858305,-0.009776708576189959,0.36008487486561463,0.3472610070176111,0.1563573237294972,0.13819077315872536,0.5,-0.3500375564805763
2024-06-13 01:00:00,0.0,0.04329932424184205,0.06927267516249025,0.343544843414036,0.3568252420740205,0.13999980994780853,0.14225441451273185,0.5,-0.40324314392190813
2024-06-13 02:00:00,0.0,0.02,0.05524260230175365,0.3267531278807566,0.33531319600939774,0.1522840787723208,0.14546347849575816,0.5,-0.2947696666481614
2024-06-13 03:00:00,0.0,0.02,0.061815864607845744,0.34717705587030706,0.32536987278299634,0.1600534856890441,0.14780859770238924,0.5,-0.741453491230496
2024-06-13 04:00:00,0.0,0.09505541630303348,0.03264005037021901,0.3746644214938577,0.3550784429270768,0.15315849239838705,0.1461757135665462,0.5,0.6027077673515061
2024-06-13 05:00:00,0.0,0.02,-0.03971559897281243,0.35840025300292155,0.3631133776740296,0.15087466551969303,0.1445482953424153,0.5,0.7412475851897449
2024-06-13 06:00:00,0.0,0.12410290298015803,0.05678780424816962,0.3861217036144184,0.3689335785615134,0.14611359094801468,0.14161666010472837,0.5,-0.17047627323452533
2024-06-13 07:00:00,0.0,0.11171276789672645,0.11853181871665082,0.35806892401476786,0.38572345122251883,0.14928888024436238,0.1430201909320238,0.5,-0.7067351026561417
2024-06-13 08:00:00,0.0,0.02,-0.10515981908251328,0.38820616415503817,0.37939135256260137,0.14721746365640734,0.14004202575937316,2.359114621468669,0.21913313521352173
2024-06-13 09:00:00,0.0,0.02,-0.08568965970606417,0.35415194123390037,0.3715387732100612,0.1436421562998673,0.1381176929194617,0.5,0.44940981135437363
2024-06-13 10:00:00,0.0,0.02,4.700490754835918e-06,0.35182632729345065,0.33221195504908263,0.1462478672147376,0.13558843024808265,0.7489687060517822,-1.2796162644619367
2024-06-13 11:00:00,0.0,0.02,-0.009076270508175742,0.33229827153232216,0.31418527115569367,0.14880744006907648,0.13289776818487625,2.9195565546650086,0.6997249366412726
2024-06-13 12:00:00,0.0,0.09063021311713207,0.14659822461636163,0.3712834522351743,0.3487908605451132,0.1426448078113707,0.13584899417770635,0.5,2.372178177869766
2024-06-13 13:00:00,0.0,0.0376278278292561,0.13262023616747093,0.34486028123906837,0.36163819738483216,0.14204229902289006,0.13345492678631865,0.5,1.6699087623365851
2024-06-13 14:00:00,0.0,0.12315207925423723,0.12852427942822645,0.34611517474633063,0.33542474410215994,0.13835132934657765,0.13646622362042077,2.1893971400674337,2.029022709209873
2024-06-13 15:00:00,0.0,0.035204049418545644,0.13420171995194996,0.37149409289622015,0.34111265034175825,0.14849085815373372,0.13464885251619882,0.5,1.57275801503483
2024-06-13 16:00:00,0.0,0.02,0.11380771237715286,0.36886246288308394,0.34431347394988626,0.1490530812990097,0.14272072017773035,0.5,0.0995540438963799
2024-06-13 17:00:00,0.0,0.12706387168124175,0.0975185567987637,0.37293978709903297,0.3492592620011027,0.14680665153830844,0.143781859792277,0.5,0.8364002986749746
2024-06-13 18:00:00,0.0,0.03886728076820582,0.026877538903077553,0.34701814900747724,0.34251745945365253,0.1508441701070791,0.1464767898949766,0.5,0.6543707809387467
2024-06-13 19:00:00,0.0,0.02,0.0617685287634446,0.3507244848715658,0.3359813019823375,0.1452177201053147,0.14070375367945148,0.5,0.6890055937015148
2024-06-13 20:00:00,0.0,0.16249891950545456,0.11255821890196382,0.35626849896187684,0.35889179233174995,0.1466808536213178,0.13765088109170495,0.5,2.1283048747054045
2024-06-13 21:00:00,0.0,0.02,0.13651108848252394,0.36322689556123056,0.3553639008051419,0.14579099058095585,0.13979243355815063,0.5,0.7876481247666259
2024-06-13 22:00:00,0.0,0.02,0.05538897285709446,0.37479259287855804,0.36043496505490236,0.1430588059955534,0.13493831767479197,2.3629241066172826,0.1226343554361693
2024-06-13 23:00:00,0.0,0.02,0.1012465806059054,0.3570113211791207,0.35894537329850873,0.1400640950280046,0.14009978033377044,3.915298249445008,1.9712081504231516
2024-06-14 00:00:00,0.0,0.08436305508544942,0.26014233298395695,0.3840063741998428,0.36176549337066033,0.156175819126542,0.13282316843381603,0.5,0.47389426800362977
2024-06-14 01:00:00,0.0,0.15297539831039034,0.2352039556952616,0.3703068698998596,0.3626727569512851,0.13982197029409,0.1352487545376061,2.4733871450635077,-0.14565355343984132
2024-06-14 02:00:00,0.0,0.02,0.12554023931047995,0.3479671319394283,0.34736911209755306,0.13818207571605542,0.1296827321104654,0.8591834606417289,2.2386109303613893
2024-06-14 03:00:00,0.0,0.16932424352434525,0.17894122678650798,0.36982157216596306,0.3441687319615239,0.14442595756852175,0.13113649938424998,0.5,0.846233949330222
2024-06-14 04:00:00,0.0,0.02,0.09195129782040881,0.3770782270317762,0.34366040965317396,0.1429784703730216,0.130271124000923,0.5,0.6956964530548806
2024-06-14 05:00:00,0.0,0.02,-0.10557987067725787,0.3814634576012646,0.35845719122694564,0.13268492623588646,0.1273868100206255,3.436995782290249,2.5716633298016944
2024-06-14 06:00:00,0.0,0.02,0.016600944963992212,0.3692924930201308,0.36436987432557133,0.147496960860127,0.1277320150133465,0.5,3.2027349525607383
2024-06-14 07:00:00,0.0,0.02,0.09590036933653172,0.35187423965601455,0.3522957162516017,0.13984382165230774,0.12770528610147414,2.925180809395115,2.762463399464355
2024-06-14 08:00:00,0.0,0.30121876912405243,0.1580046549852639,0.35813424777894637,0.3442209073101534,0.1333923800603574,0.12991426395682043,1.958562045706417,1.644490615497853
2024-06-14 09:00:00,0.0,0.02,0.14486139648567198,0.36013016540456544,0.3579301386868493,0.14684052640119583,0.1346100620612118,0.5,0.317109273561781
2024-06-14 10:00:00,0.0,0.02,-0.09936590847414542,0.3765987402802103,0.3718014859051607,0.14311260559036185,0.13297608831272584,0.6765584552376006,-0.7229714801504336
2024-06-14 11:00:00,0.0,0.02,-0.10945018934105352,0.35799565968436137,0.36084298779008495,0.13142290382869545,0.13600913844821227,4.500475124116992,2.9639425640734194
2024-06-14 12:00:00,0.0,0.02,-0.02780045268251125,0.3583071009291767,0.3521364411149462,0.14932572743247835,0.13153020043426905,3.2462323152317185,5.106618592970488
2024-06-14 13:00:00,0.0,0.02,0.027631244721092938,0.35226009066590097,0.3539576519765286,0.14226875802515182,0.13461640377638479,0.5,2.9709052242425145
2024-06-14 14:00:00,0.0,0.10923879633344856,0.15827131742351025,0.35040199027880337,0.352372659201611,0.13790900718666702,0.1370217685024386,0.5,0.24258278254993337
2024-06-14 15:00:00,0.0,0.02,0.14120174744925165,0.3490571052514858,0.34744425050393757,0.14716657125444693,0.14187147758035612,0.5,-0.05660867826569416
2024-06-14 16:00:00,0.0,0.02,0.06798694414645261,0.35352051262982753,0.3499258895535241,0.13823698197764234,0.14316390282084354,0.5,0.2187081091499551
2024-06-14 17:00:00,0.0,0.14023937442166937,0.02254157191124249,0.3821881817776648,0.35249405967776665,0.13676949383585363,0.1381070399722714,2.8156066978285996,-0.28204310242756003
2024-06-14 18:00:00,0.0,0.14333052811421948,0.09205443434246846,0.3529267628249129,0.3370673192402601,0.13263384660962968,0.1370729932406951,1.8581418900966804,1.3271674341572948
2024-06-14 19:00:00,0.0,0.0451351546992783,0.15231367459915257,0.35353103455380513,0.33357396674549106,0.13974526082333968,0.1367159487742911,0.5,1.4868865499376085
2024-06-14 20:00:00,0.0,0.02,0.12528751241640604,0.33850845794504697,0.3360728765715397,0.13877314059597237,0.1386423491454591,0.9845799318080132,0.9262290235818331
2024-06-14 21:00:00,0.0,0.02,0.1875501233099464,0.3622385888482419,0.34425737460332284,0.13566181982438666,0.1338557608751396,0.5,1.3174450869548349
2024-06-14 22:00:00,0.0,0.02,0.04066245694292944,0.3719893105319188,0.3619021753749087,0.13049488651438015,0.13266222937880653,0.5,1.744899784209074
2024-06-14 23:00:00,0.0,0.02,-0.08467187495949109,0.3758565905404959,0.36856009074316465,0.13567629675098825,0.12973919527321837,0.5441422253651828,2.3674716558342688
2024-06-15 00:00:00,0.0,0.02,-0.0371571731387929,0.35453959072158026,0.35245095444525065,0.13414068311735403,0.12315427891967867,2.538692806498663,1.6786072077500278
2024-06-15 01:00:00,0.0,0.02,-0.009107972438628525,0.36010443710033313,0.34120824653727383,0.12622223122994183,0.12007703345754836,2.074727118864443,2.4268728024868977
2024-06-15 02:00:00,0.0,0.02,0.028675452330155646,0.349185868018594,0.3380228610478376,0.12505664534154606,0.11717928802424368,0.5,3.9227333882206583
2024-06-15 03:00:00,0.0,0.02,0.008345989256894655,0.35940940304656244,0.340069299458278,0.13694372092372606,0.11483499888946574,0.5,1.6848651785948334
2024-06-15 04:00:00,0.0,0.04148376493669626,0.06946499852788074,0.35728322903723175,0.34079744180894006,0.11760758875893015,0.11751511434052897,0.5,-1.155777359620169
2024-06-15 05:00:00,0.0,0.045055171667271125,0.0382376222956417,0.35361217433173264,0.33773710718112,0.13411833451438476,0.11606864880635455,0.5,-1.9695924769138358
2024-06-15 06:00:00,0.0,0.221595131011398,0.022065287719145697,0.3611096314822116,0.34206010554306737,0.1296851583277127,0.1264410755184364,0.5,-1.004280235202264
2024-06-15 07:00:00,0.0,0.02,0.013785504050489908,0.35826795710204934,0.3399411001844058,0.14007175217382956,0.1246843145614393,3.895346193291901,3.3164355707327453
2024-06-15 08:00:00,0.0,0.0506875153210202,-0.03497954175316717,0.348578833110424,0.34800963301305166,0.12893090759629547,0.1291317539516722,0.5,3.699580675642258
2024-06-15 09:00:00,0.0,0.049899878183740747,-0.030711298013834983,0.3493187401734701,0.34730786184282625,0.13551889284460206,0.12377347015439363,0.5,-0.00808329323890744
2024-06-15 10:00:00,0.0,0.02,-0.029991594255533452,0.3770995530562179,0.34598244568533243,0.1288515995427662,0.12613787317783862,0.5,-0.5700691000872881
2024-06-15 11:00:00,0.0,0.09384936393925515,0.04445693265706224,0.39540588254136055,0.3630743281611083,0.13158748880463433,0.12542807354655713,0.7764438735757477,-1.004018158362718
2024-06-15 12:00:00,0.0,0.09302750242208573,0.0429415763205723,0.3366509600806415,0.34420110497851203,0.1349987565695285,0.1276814724934644,0.5,0.24396447206743166
2024-06-15 13:00:00,0.0,0.03475999813441078,0.06627560102247834,0.33336200422212314,0.3077895044292571,0.12747595874260068,0.12486275602084758,0.5,1.0980058279690443
2024-06-15 14:00:00,0.0,0.02,0.06724450538459498,0.33713183043402234,0.31773841937137165,0.13590499411493723,0.12107584844469205,0.5,2.0782086120346785
2024-06-15 15:00:00,0.0,0.02,0.06953734178725335,0.34993979662556624,0.33935872312324367,0.12363866338328804,0.12352186266120824,2.8163227879139043,3.747735480846469
2024-06-15 16:00:00,0.0,0.02,0.06275987564136859,0.36492583051670346,0.35485985163108236,0.1310444055746624,0.12740544018294395,0.5,2.731820925882339
2024-06-15 17:00:00,0.0,0.02,0.008417763028210665,0.36035791698186864,0.36019786519287583,0.13448949473474095,0.129011526808928,0.5,0.9422651882516737
2024-06-15 18:00:00,0.0,0.02,-0.009968864645653277,0.3540695899028516,0.3521849191437071,0.1325914972077608,0.12850983871034022,4.441090352505045,1.2656865112494482
2024-06-15 19:00:00,0.0,0.02,-0.009111447260859768,0.35942315605551306,0.34647265360986723,0.13980836333678873,0.12107197868994819,0.5,0.7605055915802463
2024-06-15 20:00:00,0.0,0.03763543143629201,0.06318360481071157,0.3420112283593858,0.33422122231959694,0.12340828393732135,0.1171613498022488,0.7691931012328149,-1.195203195592721
2024-06-15 21:00:00,0.0,0.1312209756076765,0.09685578290589017,0.35244280432852404,0.32981467395882313,0.11939405203349084,0.10960145021174389,2.5047453126273105,1.1782171520851867
2024-06-15 22:00:00,0.0,0.02,0.07862044919513758,0.35118770462550764,0.33280312002710744,0.1213837645217577,0.11371221889489389,2.1543742880742096,2.619488077588881
2024-06-15 23:00:00,0.0,0.029483639000062258,0.009258073169976316,0.3282290049610243,0.318556270803509,0.1309940561340872,0.11956560964053001,0.5,1.7069329458479707
2024-06-16 00:00:00,0.0,0.02,0.021290003319353587,0.33406946978030566,0.3186642237336358,0.1297013598385759,0.12258108996006403,0.5,1.3427319535197038
2024-06-16 01:00:00,0.0,0.02,0.02833723691051412,0.3346656319319797,0.32616945433297795,0.12701057763526172,0.11897517316012346,0.6563262455469678,0.42026282512786284
2024-06-16 02:00:00,0.0,0.02,0.03296870229585616,0.3629507462064012,0.35811832423365303,0.11934330278854102,0.11747936592564712,4.072298555922713,1.0619739537024926
2024-06-16 03:00:00,0.0,0.08460184650353757,0.09631241541409973,0.3580726335075313,0.36217300394273766,0.1303670462304502,0.11833013189966815,0.5,1.4637488367908227
2024-06-16 04:00:00,0.0,0.02,0.1297761084222004,0.36065504085225375,0.34191373917755435,0.11810319919839642,0.12133783708549581,0.5,0.5383997732127062
2024-06-16 05:00:00,0.0,0.1383029516048563,0.09504208040939562,0.32875529055510266,0.3271392567345769,0.1320914967889003,0.12431414160774552,1.1717572345429301,1.335910143911164
2024-06-16 06:00:00,0.0,0.02,-0.05481444492575098,0.32923562256037053,0.31023045767730884,0.1419695853352415,0.12324646365002881,1.3226441728493898,1.3267760659530332
2024-06-16 07:00:00,0.0,0.02,-0.08523970096437175,0.36143735445499203,0.3326391384349861,0.12671159928884063,0.12079967841010487,1.4498953044535465,1.229196311384136
2024-06-16 08:00:00,0.0,0.02,-0.08066140970049401,0.30980907822615383,0.3305549802131069,0.12770025899233428,0.1163261596685417,0.5,2.725915535477733
2024-06-16 09:00:00,0.0,0.04275890990620661,-0.10796060027357245,0.37100230177921095,0.3346072343647093,0.12093394753956849,0.1133033469028337,0.5,2.0027234647058054
2024-06-16 10:00:00,0.0,0.11617620826714178,0.03894485805656721,0.3282220481175919,0.3373755659139953,0.11272009846103859,0.11313262727324877,0.6822506750169806,1.4043002125292956
2024-06-16 11:00:00,0.0,0.03732788407371904,0.10524133109150795,0.3650280157462816,0.3345762057904,0.11965610876340926,0.11318543874377932,2.700455203221649,2.6823825336642018
2024-06-16 12:00:00,0.0,0.268659799969731,0.12405804441320567,0.347119877376931,0.33653995360495115,0.11640687243264414,0.11651840048981582,0.5,3.486600240476699
2024-06-16 13:00:00,0.0,0.16704516100715627,0.16776687489281733,0.37304972012870713,0.3391238388876495,0.11397480581104844,0.11725495038696881,0.5,2.2877215249690805
2024-06-16 14:00:00,0.0,0.02,0.04141336742637863,0.399611536559892,0.37085445874277484,0.1326843508383386,0.11831224119405769,0.5,1.329215418743471
2024-06-16 15:00:00,0.0,0.02,0.07203657517463523,0.3173914583993277,0.3480487965500346,0.12368149081655344,0.11928954890560778,3.9341382423915086,2.6238595089844345
2024-06-16 16:00:00,0.0,0.041208161772014716,0.07539852738734149,0.3629915739796431,0.33582355882472503,0.12401733040281171,0.11749624965601223,0.5,1.4443815990498194
2024-06-16 17:00:00,0.0,0.02,-0.07322662590777568,0.3243666821472385,0.337376933655001,0.1195807227156525,0.1157163351798908,2.2846469324869574,-0.2716980249572988
2024-06-16 18:00:00,0.0,0.1224545967838984,0.0427150881119502,0.36219768029172783,0.3321227722280613,0.1200940432699023,0.11263770477888663,0.5,1.3613520560982486
2024-06-16 19:00:00,0.0,0.02648836066117133,0.10117761258906163,0.3487368570450897,0.33509811768555653,0.12661574568358752,0.11672493768960124,0.5,0.678851755435308
2024-06-16 20:00:00,0.0,0.02,0.11367451401384074,0.35343585768807223,0.3355738129423988,0.12033234777400485,0.11815257907537285,0.5,0.2620041027527137
2024-06-16 21:00:00,0.0,0.07006007146173336,0.11926250712439732,0.3401376545644534,0.33752689375987033,0.12340921818810911,0.11737577758668803,0.5,1.401504904133755
2024-06-16 22:00:00,0.0,0.19798958600428695,0.14585898609041967,0.3700188584851697,0.3468637304746945,0.11874846613649072,0.11240272680526724,3.100755888090659,2.7665983594023857
2024-06-16 23:00:00,0.0,0.02,0.20202502993688187,0.32976375528158886,0.35387529463468204,0.11757176334935965,0.1039877439157663,0.5,2.0220154370288013
2024-06-17 00:00:00,0.0,0.02,0.04742307491986508,0.37011368179462567,0.34831133882015985,0.11088413399840638,0.1014092129875769,0.5,-0.5723535496531434
2024-06-17 01:00:00,0.0,0.1855756880880036,0.036388590873085755,0.35177803022287407,0.3450157976197865,0.10716081057033475,0.10148388202202693,0.5,0.1421135388932374
2024-06-17 02:00:00,0.0,0.12485604991893601,0.15032646521545567,0.33484083003503917,0.3288299444427485,0.11716036527577776,0.10474563214714251,0.5,0.5408241319137954
2024-06-17 03:00:00,0.0,0.02,0.13599567862796624,0.37541317520125506,0.3485959748649056,0.11877189249243014,0.10796230278869712,2.252196097801267,0.08034055031116488
2024-06-17 04:00:00,0.0,0.02,-0.0224059091398498,0.35047898305900727,0.3544344652116395,0.11042004983936685,0.11163202201027263,3.6756638141848166,3.3639476430446855
2024-06-17 05:00:00,0.0,0.040349411872714444,-0.09771299679845223,0.38113532532348016,0.3517504320268976,0.11763463879426274,0.11394082990908824,0.5,2.888607221397474
2024-06-17 06:00:00,0.0,0.060917553352597936,-0.1341794374109725,0.3717536665817426,0.3674067908576572,0.11786939964245238,0.10983738633489366,1.5061990220445636,-0.481106763953014
2024-06-17 07:00:00,0.0,0.02,-0.057847602949126456,0.33951693727934806,0.3534667175965619,0.10431696901749184,0.10619518661488506,0.5,-0.041688845726479795
2024-06-17 08:00:00,0.0,0.02,0.03605798304215285,0.35021427583709336,0.33749656380702564,0.11146913655433648,0.10660506636980419,0.5,1.280578240782829
2024-06-17 09:00:00,0.0,0.02,-0.0018188807055513744,0.3533046919460982,0.3313151214446704,0.11911106816234827,0.10962042939397382,3.91047583779227,1.3506434162653893
2024-06-17 10:00:00,0.0,0.02,-0.07329972593385677,0.37438367085094115,0.34792579316566774,0.1186981684643101,0.1067124665637746,0.5,1.2842634525994177
2024-06-17 11:00:00,0.0,0.02,-0.12009732253955897,0.3580518885516513,0.35556285894009354,0.10916282704931725,0.1054073635171479,2.6268584331545193,1.68260527094425
2024-06-17 12:00:00,0.0,0.07616527705080052,-0.032210986551731775,0.35670391974428256,0.3454829177399893,0.11674535265934494,0.1090024965758613,0.9308925923924065,1.1616998749797098
2024-06-17 13:00:00,0.0,0.02,-0.010922148904656512,0.34849092904467,0.3463280760513049,0.1216396210476185,0.11373065007126223,0.5,0.34619592631677876
2024-06-17 14:00:00,0.0,0.02,-0.008344476231509489,0.350730767313325,0.3307934466505198,0.11987885250516242,0.11398545248982042,2.902597958787264,2.6587541503701533
2024-06-17 15:00:00,0.0,0.02,0.05444521010747226,0.37105800413631945,0.34138572601163997,0.1143566589922554,0.1073242486281065,0.6306443421061576,3.3609199185371814
2024-06-17 16:00:00,0.0,0.02,0.16203403479585057,0.3515447031131067,0.3562038063964361,0.11183319490010742,0.10568156161128932,0.5,0.0668869585149987
2024-06-17 17:00:00,0.0,0.05356721744932221,0.14812309381691022,0.3471927267453811,0.3478939754150517,0.11057838324209601,0.10606780095690624,2.9776009765103373,0.8340813631697379
2024-06-17 18:00:00,0.0,0.0538942949812162,0.10683438442589688,0.34466434473332286,0.34215335988004836,0.11687548272019073,0.11521425601127734,2.7048896638150324,2.512972184684772
2024-06-17 19:00:00,0.0,0.02,0.05007328022425779,0.34318264554360217,0.3245104094980198,0.11495401645153329,0.11523595748413978,2.545484869840938,2.6920277260167285
2024-06-17 20:00:00,0.0,0.02,-0.10586595459775654,0.3304576829105031,0.32453585039502564,0.11727535816775748,0.11496464018884087,0.5,1.93062013159174
2024-06-17 21:00:00,0.0,0.25148737374711516,0.030173234496203252,0.3486880052888218,0.34155171821964586,0.11400642967454334,0.11643594454617338,1.5759185014418096,1.3297198333517388
2024-06-17 22:00:00,0.0,0.02,0.03403446435125897,0.3739654269858994,0.34790109497909655,0.11784473253091156,0.11631031013182143,0.5,-0.12302008675229059
2024-06-17 23:00:00,0.0,0.02,-0.059772427535256925,0.34839013394263213,0.3405630195159509,0.11321737365450105,0.11650333586165576,0.5,-0.9019440700083015
2024-06-18 00:00:00,0.0,0.02,-0.0189090478669781,0.36205529787948604,0.34335813774401114,0.11707632620740309,0.10870188910567742,1.3018991267604236,1.0636089509822781
2024-06-18 01:00:00,0.0,0.02,-0.11735627556316254,0.3143077750826321,0.33553123002107027,0.11731221004803627,0.10938879967492907,0.5685313276773075,0.8322636292640953
2024-06-18 02:00:00,0.0,0.02,0.00846768795527958,0.36001379248563276,0.33021985299501655,0.10697989546092297,0.10199686984816406,1.4447574718048801,0.9525910920110938
2024-06-18 03:00:00,0.0,0.02,0.07930317163773985,0.34906883228560787,0.3480576961945537,0.10067867332294171,0.10584068378914196,0.5,1.4815250568168536
2024-06-18 04:00:00,0.0,0.02,-0.0893790508024789,0.34426752250778697,0.33254469260885006,0.1205096758962431,0.10359394479675241,3.167541218788434,1.5822618362211973
2024-06-18 05:00:00,0.0,0.02,-0.017592375621845402,0.35420352221246154,0.32384251478231746,0.11251054934752897,0.1054469372544519,1.6571446981407336,3.0583747414090494
2024-06-18 06:00:00,0.0,0.02,0.027857871398400225,0.34405174404396416,0.3221076318075205,0.10040625509787053,0.09717800553882033,1.1606677354989634,0.8948174272021858
2024-06-18 07:00:00,0.0,0.02,0.03745758355756884,0.3196309990528192,0.30610656371495965,0.10613352056135789,0.10152964445597024,1.0581428862022129,-0.8834832606761898
2024-06-18 08:00:00,0.0,0.02,0.03721858495063064,0.36532284196872367,0.33792150666855936,0.11477164220502745,0.10382440073408569,2.451652641154283,2.102309738043567
2024-06-18 09:00:00,0.0,0.02,-0.04433460124704233,0.3551343862713675,0.3729784038959415,0.10818698447288409,0.10436422680739571,2.166906247982327,4.629942093938328
2024-06-18 10:00:00,0.0,0.02,0.009576700960712465,0.3467799860299268,0.35628856989992674,0.1065180143301175,0.10549183056968828,0.5,4.551613067307846
2024-06-18 11:00:00,1.1503091052791834,0.5817426525240846,0.3384468696569768,0.3541583950393196,0.3396348975275636,0.11889066742542675,0.1036854009102946,4.100976181388573,4.04073916962341
2024-06-18 12:00:00,0.0,0.29825656559474906,0.4944447770808103,0.33925271222910053,0.33322420569827205,0.10392543994458722,0.10634854490605697,1.18575888903259,2.901941281201866
2024-06-18 13:00:00,0.0,0.24783442643304268,0.2985182155680286,0.3631935013977482,0.34430395218979465,0.10514471976930387,0.1029962443931067,4.664350069344657,3.7815115938350288
2024-06-18 14:00:00,0.0,0.06105380199793577,0.17160012581607179,0.3776406966860266,0.35498924290004574,0.1109271246663329,0.10743100563770495,2.4016027514707012,5.00913221094001
2024-06-18 15:00:00,0.0,0.14514001146464528,0.1636131690465207,0.359631627135004,0.34697601385894117,0.11172738839382647,0.10457456742606266,0.5,2.640090264160607
2024-06-18 16:00:00,0.0,0.08851422093014985,0.16051536286979176,0.3338023613923655,0.3435701497921706,0.11208925536054382,0.10535575566136529,5.053609567852831,3.6126964025231985
2024-06-18 17:00:00,0.0,0.12561399265401635,0.1066406707466562,0.3592846973025463,0.3405615826738483,0.11430584742902686,0.10358078525525477,0.5,3.7300418951390073
2024-06-18 18:00:00,0.0,0.09357490068769288,0.02679936574928679,0.3539371192888492,0.33728383668506157,0.10975779483779825,0.10704342685157883,1.5099648284129676,1.7343015928932395
2024-06-18 19:00:00,0.0,0.07052860532828473,0.03720210909218408,0.36679271176990375,0.3473011700969908,0.11123121093955533,0.10294503118542742,0.5,0.6317871630175579
2024-06-18 20:00:00,0.0,0.02,0.07592850207761094,0.3605901205123205,0.35674083764664233,0.10646891448176957,0.09940919208229587,3.9739405121311404,1.1136335567048552
2024-06-18 21:00:00,0.0,0.024312649049112584,0.0028973708038172175,0.3069366420635657,0.32370188941686384,0.10813029943198621,0.09946641754215077,0.5586977352318871,1.457818918792114
2024-06-18 22:00:00,0.0,0.12367977724829737,0.11490985610314275,0.3640182189781089,0.32413773421065206,0.10812992941885632,0.09760308988547382,0.5,-0.8696263902956224
2024-06-18 23:00:00,0.0,0.02,0.0621094886107173,0.33643693170858335,0.34593153703705415,0.10850660134260241,0.10134835107094772,0.5,-1.8004005422315499
2024-06-19 00:00:00,0.0,0.02,0.030190134122578538,0.3301631917294141,0.3407172083827613,0.11158321134186555,0.10187424294395306,0.5,-1.1881861782424512
2024-06-19 01:00:00,0.0,0.02630110104333762,0.10352103529201812,0.3490015820594671,0.3424436542749472,0.11001147665679706,0.10617059635135984,0.5,-0.07800786002272656
2024-06-19 02:00:00,0.0,0.05858356283185418,0.05588886464095206,0.3594987529653297,0.34474291332344875,0.10667920307611636,0.10183422738375118,0.5,0.3449237996732659
2024-06-19 03:00:00,0.0,0.02,0.034197439390664726,0.3268781036968422,0.34386883623497355,0.10129311039642225,0.1032422153636614,0.5,1.0006199334943862
2024-06-19 04:00:00,0.0,0.02,-0.08372585135268004,0.3620577691070079,0.34207042485436734,0.10628852418867957,0.10259727036951341,0.5884958997413093,1.1088581322346682
2024-06-19 05:00:00,0.0,0.02,-0.0709541405494555,0.36293920556411857,0.342557410293148,0.1054496836893281,0.10503580984755846,0.8429326385719368,0.6206031229440488
2024-06-19 06:00:00,0.0,0.02,0.029136750421350645,0.35219376579563705,0.3425402656809414,0.106512835401585,0.10374015747742628,0.5,-0.30376578924000697
2024-06-19 07:00:00,0.0,0.02,0.06992851766476935,0.3384747683977389,0.3450047886908487,0.11832951340074147,0.09776290376414769,0.5,0.4415542253794743
2024-06-19 08:00:00,0.0,0.02,0.043289612398184636,0.3367984527883052,0.3381566649005151,0.1016849989827569,0.09935153142218461,0.6743704449318995,1.1745003541773098
2024-06-19 09:00:00,0.0,0.02,-0.10014865198216598,0.366878104824848,0.3449783489811334,0.10709930067962146,0.09767556075710018,1.1383950527688198,0.42713570507769083
2024-06-19 10:00:00,0.0,0.17865971294927224,-0.09045942836542979,0.33502611720369124,0.33325680616583464,0.11071492505192292,0.10389788131364032,1.9441178861551793,0.9587508452359845
2024-06-19 11:00:00,0.0,0.02,0.12176854488295583,0.36745617976343226,0.33377078520953696,0.10463140375143229,0.10539787071490622,1.1788280967654674,0.7386716001241636
2024-06-19 12:00:00,0.0,0.02,0.06735418199955892,0.34901113546418805,0.3566847639173665,0.1178103545012019,0.10206618156388234,3.324067124465478,1.1146319278083545
2024-06-19 13:00:00,0.0,0.02,0.036105673723354645,0.3500516053565017,0.34113684458915927,0.10125558982631463,0.10031837887523187,2.115204457973452,1.6928303975501389
2024-06-19 14:00:00,0.0,0.02,0.04402813604108065,0.3258678072699447,0.32097548782965085,0.10520955134668201,0.09408023024409226,5.649001107890509,2.9848684420552645
2024-06-19 15:00:00,0.0,0.02,-0.036447132357273156,0.3492883733992158,0.32568282473078053,0.09821401900337194,0.09570317952129566,6.532721008766983,6.044506870116433
2024-06-19 16:00:00,0.0,0.02,0.041517617493601826,0.3606929055913152,0.3399597283306025,0.10064018792818827,0.09681924511343912,0.5,4.1697379364249745
2024-06-19 17:00:00,0.0,0.11601757877799258,0.05615120756888892,0.33551994708132027,0.3370531827075337,0.10398606646058035,0.10131657597851337,0.5,2.035079580657114
2024-06-19 18:00:00,0.0,0.08577410268043557,0.13636910412551745,0.3619174140658533,0.3444968017144708,0.10731405621455128,0.10257541700891945,0.5,2.678773199514234
2024-06-19 19:00:00,0.0,0.02,0.1346447274400443,0.3528243066563299,0.3540507525887221,0.10389521026524459,0.10269555830514912,1.0802499981664748,3.280398691411844
2024-06-19 20:00:00,0.0,0.02,0.046208960218404045,0.34183278864365996,0.33572876535346496,0.10928037875395881,0.09703787285123436,0.5,2.7583422014589
